6/590/14|Community||CP
6/645/13|Community|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/unknown-optimization-device-6-645-13.png|CL
8/642/13|12345ieee|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/unknown-optimization-device-8-642-13.png|
10/547/11|837951602||PC,PL
12/1999/9|837951602|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/unknown-optimization-device-12-1999-9.png|
12/2739/7|837951602||LC,LP
14/734/10|837951602|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/unknown-optimization-device-14-734-10.png|
