14/1469/27|saroj1am|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/brain-computer-interface-14-1469-27.png|CP,CL
17/1347/31|HikariToyama|https://raw.githubusercontent.com/shiawasenahikari/SHENZHEN-IO-Solutions/5e3b97d32ec2ef4774097618f0911829b4ba375e/039-brain-computer-interface/screenshot0.png|
19/882/38|fistbag/12345ieee|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/brain-computer-interface-19-882-38.png|
19/1735/20|ShadowCluster/csaboka|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/brain-computer-interface-19-1735-20.png|LC,LP
22/577/44|fistbag/12345ieee/HikariToyama/837951602|https://raw.githubusercontent.com/shiawasenahikari/SHENZHEN-IO-Solutions/ee83c58d4d251d9c03e92d4f91d7099ffcbe62ed/039-brain-computer-interface/screenshot1.png|PC,PL
22/863/40|fistbag/12345ieee|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/brain-computer-interface-22-863-40.png|
27/634/41|fistbag/12345ieee|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/brain-computer-interface-27-634-41.png|
27/635/40|fistbag/12345ieee|https://raw.githubusercontent.com/837951602/shenzhenIO-leaderboard-images/master/Images/brain-computer-interface-27-635-40.png|
